Tahun,Bulan,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Rata-rata
2000,1,434,174,27,497,148,164,363,495,440,466,457,186,337,172,136,60,94,379,86,364,190,119,491,35,59,172,180,166,436,487,91,255
2000,2,28,225,92,489,348,60,32,116,127,48,107,397,322,491,217,342,461,466,96,129,22,408,22,234,119,162,282,446,243,,,225
2000,3,15,133,196,101,437,10,385,125,391,314,243,66,198,319,3,375,248,316,216,209,415,453,220,432,456,152,89,152,425,259,291,247
2000,4,140,482,66,474,127,66,242,250,78,399,142,248,119,176,92,244,58,37,16,237,464,271,49,328,212,34,445,12,191,278,,199
2000,5,340,487,458,304,229,448,103,98,7,493,480,319,222,56,158,254,17,487,409,478,356,161,93,203,124,409,191,44,430,8,259,262
2000,6,311,372,336,46,372,301,237,319,438,88,414,254,313,27,208,3,294,265,158,257,477,89,271,213,391,357,358,447,61,360,,268
2000,7,35,74,236,139,356,411,35,412,225,97,168,71,402,78,83,54,61,398,377,440,273,97,479,107,193,441,147,9,169,250,162,209
2000,8,290,121,383,159,161,141,333,350,459,388,40,173,353,161,133,49,278,425,25,276,368,327,494,393,323,352,473,223,322,434,214,278
2000,9,318,456,292,451,326,53,17,281,297,150,369,218,446,8,221,300,468,393,323,228,315,477,164,70,240,130,410,167,413,9,,267
2000,10,465,112,409,323,64,393,145,53,452,22,425,71,169,347,370,449,90,367,490,331,440,370,9,453,480,37,44,58,109,114,487,263
2000,11,354,413,245,270,78,367,498,71,230,45,85,486,44,473,80,108,429,460,457,406,220,354,60,292,257,321,115,442,129,128,,264
2000,12,122,447,274,311,227,31,225,479,498,485,123,30,89,366,288,152,314,303,161,445,140,162,470,444,119,118,491,204,127,331,464,272
2001,1,147,151,402,424,434,350,419,55,58,105,259,216,207,135,274,203,192,339,315,124,445,477,182,270,234,360,23,351,247,27,139,244
2001,2,50,289,138,277,466,266,321,58,197,127,65,141,246,98,327,415,462,265,274,311,277,74,60,44,314,173,64,409,,,,222
2001,3,3,205,463,385,317,311,85,412,273,365,407,40,229,441,419,76,500,271,416,76,347,27,466,110,331,97,309,302,377,409,76,276
2001,4,34,1,230,299,378,299,447,237,195,152,438,388,292,1,112,219,165,65,478,270,392,70,477,19,389,39,456,477,41,190,,242
2001,5,402,103,288,249,466,131,153,65,156,454,446,370,221,499,38,322,495,26,211,285,354,236,289,89,189,450,30,122,221,310,481,263
2001,6,452,243,252,341,244,207,333,37,278,218,138,348,190,291,439,15,385,150,83,43,49,95,46,58,158,278,360,353,261,94,,215
2001,7,188,97,235,377,172,76,91,252,114,321,238,436,276,482,272,500,317,176,142,15,264,10,285,437,349,238,144,467,17,326,249,244
2001,8,260,402,403,93,312,405,348,412,127,162,146,490,51,212,378,25,432,217,304,65,29,119,445,321,487,398,317,494,416,457,443,296
2001,9,311,215,341,55,375,451,373,416,110,491,404,257,374,341,280,430,71,373,201,495,245,211,269,99,458,132,275,90,191,318,,288
2001,10,181,496,272,380,324,192,236,181,221,476,371,405,389,232,290,454,388,312,168,29,229,453,192,202,240,413,497,156,57,214,39,280
2001,11,279,291,354,91,190,17,398,337,226,380,68,129,276,419,387,459,293,69,207,13,76,425,472,107,291,92,319,332,4,308,,244
2001,12,147,354,374,177,161,0,498,500,303,108,31,238,51,211,253,385,131,63,440,385,246,321,303,120,17,228,59,51,444,292,453,237
2002,1,27,119,6,401,8,142,340,357,359,162,273,453,336,475,267,395,499,411,319,359,201,177,15,283,360,137,200,465,376,368,196,274
2002,2,266,317,305,252,19,102,483,0,425,401,19,292,499,251,294,377,250,439,420,462,470,436,170,168,480,243,396,248,,,,303
2002,3,409,89,456,362,183,21,237,286,380,478,93,194,366,344,62,362,456,242,331,395,317,211,163,156,131,389,276,271,364,225,314,276
2002,4,281,383,42,63,263,432,348,177,148,195,53,38,418,272,129,434,87,305,210,473,471,2,342,471,98,297,484,239,256,426,,261
2002,5,219,48,144,450,234,420,182,199,486,224,484,361,103,3,54,401,390,250,302,390,45,6,267,232,55,307,408,3,373,429,219,248
2002,6,35,24,419,409,473,479,41,138,306,321,224,336,98,494,468,245,375,457,286,165,15,289,12,64,10,294,269,99,223,174,,241
2002,7,125,396,401,248,248,24,190,119,231,423,354,31,290,190,295,232,377,466,194,10,219,340,500,10,202,247,209,425,58,196,120,238
2002,8,399,98,175,59,263,197,275,175,484,205,94,10,383,28,353,160,241,495,378,47,428,474,134,322,191,259,424,96,170,14,400,240
2002,9,163,397,204,309,427,408,63,149,388,203,370,415,169,156,77,395,172,345,189,141,380,245,491,186,416,99,432,68,258,365,,269
2002,10,478,241,365,407,358,176,190,430,58,139,285,121,285,356,138,269,496,32,453,285,260,67,30,291,87,41,485,483,209,80,34,246
2002,11,479,252,103,177,41,220,35,105,386,169,471,71,352,383,319,170,485,124,151,358,495,412,338,304,344,275,53,136,241,229,,256
2002,12,322,430,401,250,287,275,111,231,100,403,349,99,22,469,146,129,125,473,398,219,184,21,279,152,70,365,496,130,270,308,117,246
2003,1,478,407,31,186,271,346,215,352,105,431,384,359,30,78,437,375,19,29,109,332,112,489,43,405,4,484,142,420,356,338,398,263
2003,2,433,185,287,480,173,407,404,482,440,158,326,83,286,159,489,100,207,97,223,103,97,37,327,402,309,23,11,366,,,,253
2003,3,93,74,480,395,371,229,382,457,357,43,247,493,262,69,95,239,175,378,253,216,294,116,284,47,265,487,382,150,230,238,143,256
2003,4,485,28,18,439,386,221,332,88,451,476,408,143,150,413,104,205,137,21,288,500,55,111,262,397,432,261,353,175,333,402,,269
2003,5,60,387,469,390,158,356,109,5,436,398,247,332,373,267,107,278,213,296,60,63,329,165,55,230,163,411,147,15,426,34,263,234
2003,6,182,134,133,257,454,214,122,186,143,244,492,83,343,128,455,404,494,18,351,78,282,207,20,323,256,181,82,73,466,42,,228
2003,7,4,441,295,404,172,15,254,83,146,404,419,456,285,314,149,132,34,24,344,478,201,145,297,401,397,172,288,100,495,73,220,247
2003,8,24,394,33,266,153,421,188,423,12,466,9,41,335,155,260,282,60,357,246,46,420,403,398,164,311,114,323,462,240,391,300,248
2003,9,429,113,298,467,212,462,97,54,200,210,195,410,425,65,150,79,144,156,364,63,466,358,306,480,352,7,467,385,265,150,,261
2003,10,234,495,51,445,282,475,78,258,449,398,412,445,378,419,410,439,173,432,176,79,426,172,115,281,313,358,495,193,144,392,195,310
2003,11,368,370,100,13,171,491,260,270,330,141,90,45,430,367,355,491,361,482,82,249,237,482,377,131,488,314,229,397,70,84,,276
2003,12,220,19,237,171,116,90,246,470,7,10,83,436,37,401,147,84,124,168,75,335,217,457,157,483,79,482,367,307,154,335,497,226
2004,1,50,456,480,42,493,374,280,350,308,236,234,427,371,64,180,330,429,61,359,117,287,27,90,61,139,247,449,397,135,92,182,250
2004,2,276,246,304,163,12,306,373,370,205,106,98,56,78,337,266,250,329,179,446,481,53,64,156,229,384,397,420,455,246,,,251
2004,3,123,359,319,162,35,388,289,482,187,12,259,414,88,174,282,21,381,13,492,15,73,229,461,362,453,333,362,133,41,267,50,234
2004,4,339,130,216,175,100,444,370,423,1,252,77,287,337,28,499,456,136,148,177,349,283,139,399,442,424,336,319,250,322,322,,273
2004,5,267,100,70,300,335,477,36,371,488,32,188,267,393,394,492,447,275,262,175,266,294,63,199,127,260,184,299,8,441,211,111,253
2004,6,107,210,439,244,351,397,43,251,21,235,194,171,267,279,246,71,364,108,188,177,396,493,291,15,90,472,94,67,224,166,,222
2004,7,202,59,180,381,29,135,384,238,481,314,433,111,22,307,120,401,496,20,428,9,375,107,460,106,282,77,290,360,136,24,182,231
2004,8,73,270,111,27,468,63,345,496,255,71,488,7,278,281,355,2,74,466,17,325,306,102,233,129,428,42,498,282,60,93,105,218
2004,9,303,442,103,114,10,373,128,324,344,471,287,353,225,293,445,483,322,200,304,143,470,443,480,400,240,135,49,274,94,101,,278
2004,10,363,447,73,92,414,385,76,184,145,412,340,39,52,367,477,52,318,385,118,378,273,90,486,339,497,71,250,162,356,3,374,259
2004,11,120,464,273,33,108,457,429,116,229,103,220,469,375,150,333,103,90,0,13,232,410,378,499,300,474,88,274,338,86,167,,244
2004,12,246,315,53,9,56,263,55,400,441,418,380,10,314,426,122,455,80,191,218,283,131,32,114,144,335,373,263,225,163,432,12,224
2005,1,246,462,110,52,392,392,40,388,403,206,129,465,350,8,280,485,322,397,438,331,6,237,178,43,417,229,293,384,243,337,297,276
2005,2,1,151,364,498,462,470,389,52,54,267,89,472,43,443,348,35,96,386,450,266,351,489,342,64,23,422,12,384,,,,265
2005,3,139,268,107,231,294,297,207,418,111,496,314,187,391,129,290,277,366,421,159,105,391,105,250,269,2,478,47,49,473,98,378,250
2005,4,83,270,92,481,252,292,259,13,213,426,184,146,281,347,389,312,236,320,275,18,146,22,38,478,50,76,409,2,417,489,,234
2005,5,35,274,101,366,318,366,476,343,255,436,260,286,399,394,119,472,178,361,377,477,149,135,250,405,465,305,394,121,227,479,93,301
2005,6,30,142,147,276,36,175,478,172,442,295,119,174,67,79,394,40,197,29,314,52,59,44,338,31,447,270,65,482,101,326,,194
2005,7,445,68,150,356,25,498,354,82,4,73,78,30,398,483,104,205,222,139,276,196,465,390,103,89,450,266,88,276,440,482,401,246
2005,8,257,217,407,38,256,445,254,400,235,250,491,417,490,299,161,31,404,244,168,152,25,21,405,178,373,172,208,472,462,183,333,273
2005,9,46,222,387,102,127,428,218,80,401,60,358,251,72,200,79,175,268,484,487,337,328,400,402,451,177,233,301,240,97,25,,248
2005,10,169,353,216,361,102,66,438,93,166,439,396,371,70,396,38,372,419,287,50,188,264,225,425,395,250,15,377,416,17,20,431,252
2005,11,320,434,468,425,242,160,235,369,96,450,310,210,218,325,208,404,78,85,282,495,348,174,272,0,57,349,96,144,146,423,,261
2005,12,58,401,409,262,160,66,456,289,362,346,133,249,137,222,244,464,434,413,368,457,449,224,195,277,295,93,322,186,184,302,167,278
2006,1,93,350,86,164,370,54,177,244,10,498,65,107,385,369,259,23,379,51,438,428,15,381,475,44,294,60,253,33,496,201,55,221
2006,2,163,253,491,404,249,141,427,479,343,465,165,57,157,429,144,24,8,14,398,279,221,35,189,158,414,111,31,53,,,,225
2006,3,460,299,224,34,85,475,95,106,145,87,33,398,258,208,322,238,143,355,133,339,349,121,105,134,312,319,92,493,101,485,288,233
2006,4,31,435,76,240,72,105,22,251,486,82,75,381,398,413,460,180,24,157,99,124,301,104,341,127,497,18,313,457,468,215,,232
2006,5,152,359,146,261,413,103,428,475,361,137,29,310,50,229,431,2,372,290,378,299,112,455,202,129,257,1,403,249,118,334,441,256
2006,6,352,149,425,290,400,493,74,10,107,134,454,431,444,91,243,228,56,490,427,231,220,59,302,336,270,447,388,140,10,414,,271
2006,7,352,387,2,34,134,260,328,76,53,110,494,437,36,460,45,490,399,150,258,232,448,178,485,279,202,185,124,97,94,284,260,238
2006,8,400,192,321,178,26,395,64,59,394,174,116,468,208,145,299,332,112,472,177,231,430,449,427,400,243,408,188,333,447,81,67,266
2006,9,386,466,500,287,7,3,332,236,396,285,233,413,54,235,478,398,461,185,45,270,300,253,18,147,396,424,393,421,473,500,,300
2006,10,302,464,76,357,378,475,156,479,214,451,450,322,481,425,257,315,141,135,283,418,222,155,276,247,223,340,126,386,345,154,128,296
2006,11,144,13,206,226,22,446,45,13,416,399,342,49,300,297,390,204,348,439,167,342,129,197,426,219,133,119,447,313,349,465,,254
2006,12,316,300,383,360,72,108,99,324,107,481,5,323,107,272,353,378,453,170,341,13,278,163,27,88,293,418,14,334,242,102,81,226
2007,1,148,247,195,447,460,282,113,225,32,67,154,252,194,430,268,471,148,280,331,155,26,178,8,410,23,260,79,404,151,356,28,220
2007,2,33,122,293,148,95,1,162,392,367,400,219,67,386,221,126,83,311,97,58,226,1,23,87,36,155,363,488,47,,,,179
2007,3,319,199,100,136,309,38,98,163,425,160,324,463,160,130,202,480,193,428,287,466,393,500,95,228,184,251,218,83,431,237,26,249
2007,4,477,214,252,108,250,436,226,139,100,249,343,2,7,402,132,6,253,242,473,382,50,449,112,323,209,466,71,64,314,427,,239
2007,5,16,347,27,379,362,89,472,205,406,178,242,310,113,195,46,315,382,262,277,287,49,161,192,415,181,135,250,33,407,109,237,228
2007,6,9,178,205,149,16,486,205,338,456,382,74,475,113,409,422,175,220,316,219,160,70,416,418,198,214,265,322,207,35,494,,255
2007,7,401,32,436,274,150,193,460,284,182,157,281,120,331,30,77,123,38,431,313,366,301,327,90,424,267,210,107,202,54,428,323,239
2007,8,118,43,293,287,209,65,334,380,139,64,166,166,200,134,314,151,296,307,64,328,330,382,278,252,247,303,31,285,19,81,25,203
2007,9,114,89,200,385,360,244,175,483,458,54,117,445,380,380,293,65,305,339,178,100,146,71,213,370,9,345,126,379,73,475,,246
2007,10,461,122,154,147,288,162,97,65,258,59,412,104,27,200,356,188,305,123,499,2,363,86,350,449,486,317,24,253,174,303,460,235
2007,11,207,39,262,410,470,9,415,477,321,360,424,311,415,118,95,123,253,402,412,81,183,388,186,209,493,413,482,252,100,271,,286
2007,12,6,1,393,164,338,133,392,486,397,19,130,296,30,77,449,28,82,380,286,53,394,155,385,309,299,40,7,205,263,5,21,201
2008,1,242,159,160,217,255,178,393,236,74,488,126,309,471,438,49,52,179,296,46,470,245,391,91,196,202,124,67,172,13,305,396,227
2008,2,359,403,153,490,116,433,318,352,496,189,119,230,386,440,149,265,410,178,19,313,59,354,136,24,457,68,366,442,151,,,272
2008,3,312,236,385,51,238,21,98,25,400,253,126,164,303,404,310,297,96,394,312,196,450,461,206,360,194,106,147,407,136,431,470,258
2008,4,137,328,235,239,186,379,33,233,171,488,435,156,452,296,390,262,491,344,155,144,9,427,450,328,250,250,376,186,165,390,,280
2008,5,121,217,361,71,134,21,369,404,264,328,446,281,466,444,111,425,42,417,329,458,257,306,333,21,153,281,374,396,319,112,216,273
2008,6,319,283,259,424,446,4,435,431,269,60,426,301,153,96,326,493,277,112,246,447,386,124,91,25,161,94,18,491,469,418,,269
2008,7,382,233,34,42,384,223,76,311,37,430,360,486,496,231,392,422,7,370,19,367,464,58,243,83,233,198,1,334,453,259,238,254
2008,8,55,373,161,136,476,13,444,211,260,57,470,103,427,243,341,65,223,261,228,65,30,113,348,47,200,373,418,293,471,88,14,226
2008,9,67,184,371,173,297,118,295,357,288,20,67,49,72,64,9,397,365,248,330,330,47,441,5,323,290,173,486,436,355,381,,235
2008,10,315,335,190,17,259,56,361,241,168,392,91,409,270,344,285,2,336,426,270,281,400,77,300,442,200,9,263,159,280,488,131,252
2008,11,88,297,218,445,180,348,366,11,52,74,474,8,335,125,461,489,377,376,339,120,384,316,83,458,175,373,422,19,15,235,,255
2008,12,134,98,123,455,274,81,201,15,122,2,5,166,376,171,428,5,94,258,79,270,73,382,138,228,245,247,491,451,107,51,426,200
2009,1,52,181,249,388,334,241,434,336,354,68,364,288,412,421,490,11,96,392,275,323,316,44,188,400,380,7,171,299,236,133,364,266
2009,2,305,333,108,342,136,189,120,181,171,396,346,148,272,218,74,258,97,302,34,104,227,2,366,85,219,76,420,209,,,,205
2009,3,364,240,141,323,118,480,68,181,256,480,103,132,476,449,90,321,11,216,55,152,54,360,232,468,311,239,236,487,295,313,139,251
2009,4,440,402,193,356,128,312,425,206,475,399,384,366,23,283,255,136,232,67,41,320,58,397,359,141,436,410,344,148,16,396,,272
2009,5,27,278,176,47,433,349,388,192,423,172,434,338,493,121,158,73,422,190,329,316,149,459,475,438,421,130,55,488,184,416,322,287
2009,6,330,476,475,413,374,20,283,442,130,431,69,348,393,331,328,482,19,124,117,452,263,382,66,157,445,475,495,293,302,474,,313
2009,7,421,247,240,442,94,270,1,100,92,350,181,196,496,100,33,409,191,351,500,178,125,316,326,175,240,396,318,416,468,40,392,261
2009,8,64,305,272,440,360,278,97,53,116,53,128,179,195,292,82,184,155,291,76,289,420,344,296,347,416,317,60,287,51,219,153,220
2009,9,145,348,319,444,370,278,14,438,233,411,230,444,225,461,481,260,405,329,22,147,42,172,307,206,64,211,92,487,300,278,,272
2009,10,351,9,190,368,283,466,19,181,456,268,344,375,89,156,425,194,219,12,136,331,401,391,105,450,274,100,149,468,73,220,77,245
2009,11,262,115,250,7,427,381,68,139,407,399,414,55,304,243,411,487,251,94,288,8,301,1,442,399,476,36,249,465,365,184,,264
